Match no.,team 1,team 2,runs 1,runs 2,stadium,Overs left,runs2_projected
1,MI,CSK,162,166,ABU DHABI,4,172
2,DC,PBKS,157,157,DUBAI,0,157
3,RCB,SRH,163,153,DUBAI,2,156
4,RR,CSK,216,200,SHARJAH,0,200
5,MI,KKR,195,146,ABU DHABI,0,146
6,PBKS,RCB,206,109,DUBAI,18,128
7,DC,CSK,175,131,DUBAI,0,131
8,SRH,KKR,142,145,ABU DHABI,12,161
9,PBKS,RR,223,226,SHARJAH,3,232
10,RCB,MI,201,201,DUBAI,0,201
11,SRH,DC,162,147,ABU DHABI,0,147
12,KKR,RR,174,137,DUBAI,0,137
13,MI,PBKS,191,143,ABU DHABI,0,143
14,SRH,CSK,164,157,DUBAI,0,157
15,RR,RCB,154,158,ABU DHABI,5,165
16,DC,KKR,228,210,SHARJAH,0,210
17,MI,SRH,208,174,SHARJAH,0,174
18,PBKS,CSK,178,181,DUBAI,14,205
19,DC,RCB,196,137,DUBAI,0,137
20,MI,RR,193,136,ABU DHABI,11,150
21,KKR,CSK,167,157,ABU DHABI,0,157
22,SRH,PBKS,201,132,DUBAI,19,157
23,DC,RR,184,138,ABU DHABI,2,140
24,KKR,PBKS,164,162,ABU DHABI,0,162
25,RCB,CSK,169,132,DUBAI,0,132
26,SRH,RR,158,163,DUBAI,1,164
27,DC,MI,162,166,ABU DHABI,2,169
28,RCB,KKR,194,112,SHARJAH,0,112
29,CSK,SRH,167,147,DUBAI,0,147
30,DC,RR,161,148,DUBAI,0,148
31,RCB,PBKS,171,177,SHARJAH,0,177
32,KKR,MI,148,149,ABU DHABI,19,177
33,RR,RCB,177,179,DUBAI,12,199
34,CSK,DC,179,185,SHARJAH,6,195
35,KKR,SRH,163,163,ABU DHABI,0,163
36,MI,PBKS,176,176,DUBAI,0,176
37,CSK,RR,125,126,ABU DHABI,15,144
38,DC,PBKS,164,167,DUBAI,6,176
39,KKR,RCB,84,85,ABU DHABI,39,126
40,RR,SRH,154,156,DUBAI,11,172
41,CSK,MI,114,116,SHARJAH,46,188
42,KKR,DC,194,135,ABU DHABI,0,135
43,PBKS,SRH,126,114,DUBAI,1,115
44,RCB,CSK,145,150,DUBAI,8,161
45,MI,RR,195,196,ABU DHABI,10,214
46,KKR,PBKS,149,150,SHARJAH,7,159
47,SRH,DC,219,131,DUBAI,6,138
48,RCB,MI,164,166,ABU DHABI,5,173
49,KKR,CSK,172,178,DUBAI,0,178
50,PBKS,RR,185,186,ABU DHABI,15,213
51,DC,MI,110,111,DUBAI,34,155
52,RCB,SRH,120,121,SHARJAH,35,171
53,PBKS,CSK,153,154,ABU DHABI,7,164
54,KKR,RR,191,131,DUBAI,0,131
55,RCB,DC,152,154,ABU DHABI,6,162
56,MI,SRH,149,151,SHARJAH,17,176
57,MI,DC,200,143,DUBAI,0,143
58,RCB,SRH,131,132,ABU DHABI,2,134
59,DC,SRH,189,172,ABU DHABI,0,172
60,DC,MI,156,157,DUBAI,8,168
